"Date and time","Volumetric humidity(S1)",temperature(S1),"Dew point(S1)","Humidity deficit(S1)","Relative humidity(S1)","Soil Electronic Conductivity(S2)","soil vwc(S2)",Thermister(S2)
2024-08-24T11:30:00+0900,8.1,8.1,7.7,0.3,97.2,0.3,29,16.9
2024-08-24T11:20:00+0900,8.2,8.3,7.8,0.3,96.8,0.3,28.7,16.9
2024-08-24T11:10:00+0900,8.3,8.6,8.1,0.3,96.9,0.3,28.8,16.9
2024-08-24T11:00:00+0900,8.4,8.8,8.3,0.3,96.4,0.3,28.8,16.9
2024-08-24T10:50:00+0900,8.5,9.1,8.5,0.4,95.9,0.3,28.8,16.9
2024-08-24T10:40:00+0900,8.7,9.4,8.8,0.3,96.5,0.3,28.8,16.9
2024-08-24T10:30:00+0900,8.7,9.6,8.9,0.5,95.1,0.3,28.7,16.9
2024-08-24T10:20:00+0900,8.8,10.2,9.1,0.7,93,0.3,28.9,16.9
2024-08-24T10:10:00+0900,9,10.8,9.4,1,90.6,0.3,28.9,16.9
2024-08-24T10:00:00+0900,9.1,11.2,9.6,1.1,89.6,0.3,28.8,16.9
2024-08-24T09:50:00+0900,9.2,11.3,9.7,1,90,0.3,29,16.9
2024-08-24T09:40:00+0900,9.2,11.4,9.8,1.1,89.7,0.3,29,16.9
2024-08-24T09:30:00+0900,9.2,11.4,9.8,1.1,89.8,0.3,28.8,16.9
2024-08-24T09:20:00+0900,9.2,11.5,9.8,1.1,89.4,0.3,28.8,16.9
2024-08-24T09:10:00+0900,9.2,11.7,9.8,1.3,88.3,0.3,29,16.9
2024-08-24T09:00:00+0900,9.3,11.8,10,1.2,88.9,0.3,28.9,16.9
2024-08-24T08:50:00+0900,9.3,11.9,10,1.3,88.1,0.3,28.8,16.9
2024-08-24T08:40:00+0900,9.3,11.9,10,1.3,88.1,0.3,29,16.9
2024-08-24T08:30:00+0900,9.3,12,10,1.4,87.3,0.3,29,16.9
2024-08-24T08:20:00+0900,9.3,12,9.9,1.4,86.9,0.3,29.1,16.9
2024-08-24T08:10:00+0900,9.4,12.1,10.1,1.4,87.1,0.3,29,16.9
2024-08-24T08:00:00+0900,9.4,12.3,10.1,1.5,86.2,0.3,29.1,16.9
2024-08-24T07:50:00+0900,9.5,12.3,10.2,1.4,87.2,0.3,29.1,16.9
2024-08-24T07:40:00+0900,9.5,12.4,10.3,1.5,86.8,0.3,29,16.9
2024-08-24T07:30:00+0900,9.5,12.4,10.3,1.5,86.8,0.3,29.1,16.9
2024-08-24T07:20:00+0900,9.6,12.4,10.4,1.4,87.4,0.3,29.2,16.9
2024-08-24T07:10:00+0900,9.6,12.5,10.4,1.4,87.4,0.3,29.1,16.9
2024-08-24T07:00:00+0900,9.6,12.5,10.4,1.4,87.1,0.3,29.1,16.9
2024-08-24T06:50:00+0900,9.6,12.6,10.5,1.4,87.3,0.3,29.1,16.9
2024-08-24T06:40:00+0900,9.7,12.6,10.6,1.4,87.2,0.3,29.3,16.9
2024-08-24T06:30:00+0900,9.7,12.7,10.6,1.5,86.8,0.3,29.3,16.9
2024-08-24T06:20:00+0900,9.6,12.8,10.5,1.6,86.1,0.3,29.2,16.9
2024-08-24T06:10:00+0900,9.6,12.9,10.5,1.7,85,0.3,29.3,16.9
2024-08-24T06:00:00+0900,9.5,13.1,10.4,1.9,83.4,0.3,29.3,16.9
2024-08-24T05:50:00+0900,9.7,13.3,10.6,1.9,83.8,0.3,29.3,17
2024-08-24T05:40:00+0900,9.5,13.5,10.4,2.2,81.6,0.3,29.3,17
2024-08-24T05:30:00+0900,9.6,13.6,10.6,2.2,81.8,0.3,29.4,16.9
2024-08-24T05:20:00+0900,9.7,13.8,10.6,2.3,81.2,0.3,29.4,17
2024-08-24T05:10:00+0900,9.7,13.8,10.7,2.2,81.6,0.3,29.4,17
2024-08-24T05:00:00+0900,9.7,13.8,10.6,2.3,81,0.3,29.4,17
2024-08-24T04:50:00+0900,9.8,14,10.8,2.3,81,0.3,29.4,17
2024-08-24T04:40:00+0900,9.9,14.2,11,2.3,81.1,0.3,29.4,17
2024-08-24T04:30:00+0900,10,14.3,11.2,2.3,81.2,0.3,29.6,17
2024-08-24T04:20:00+0900,10,14.3,11.2,2.3,81.7,0.3,29.6,17
2024-08-24T04:10:00+0900,9.9,14.2,11,2.3,81.3,0.3,29.5,17
2024-08-24T04:00:00+0900,10,14.2,11.1,2.3,81.8,0.3,29.5,17
2024-08-24T03:50:00+0900,9.9,14.3,11,2.4,80.6,0.3,29.6,17
2024-08-24T03:40:00+0900,10,14.6,11.1,2.5,80,0.3,29.7,17
2024-08-24T03:30:00+0900,10,14.6,11.2,2.6,79.7,0.3,29.7,17.1
2024-08-24T03:20:00+0900,10.1,14.9,11.3,2.7,78.8,0.3,29.6,17.1
2024-08-24T03:10:00+0900,10,14.7,11.1,2.6,79.3,0.3,29.7,17.1
2024-08-24T03:00:00+0900,9.9,14.6,11,2.6,79.1,0.3,29.7,17.1
2024-08-24T02:50:00+0900,10,15,11.2,2.9,78,0.3,29.7,17.1
2024-08-24T02:40:00+0900,10.2,15,11.5,2.7,79.5,0.3,29.8,17.1
2024-08-24T02:30:00+0900,10.3,15.2,11.7,2.7,79.4,0.3,29.8,17.1
2024-08-24T02:20:00+0900,10.4,15.7,11.8,3,77.5,0.3,29.9,17.1
2024-08-24T02:10:00+0900,10.3,15.7,11.7,3.1,76.9,0.3,29.9,17.1
2024-08-24T02:00:00+0900,10.5,15.8,12,3,77.9,0.3,29.9,17.1
2024-08-24T01:50:00+0900,10.6,16,12.1,3,77.9,0.3,30,17.1
2024-08-24T01:40:00+0900,10.9,17.5,12.6,4.1,73,0.3,29.9,17.1
2024-08-24T01:30:00+0900,10.5,16.6,12,3.6,74.5,0.3,29.9,17.2
2024-08-24T01:20:00+0900,11.4,17.9,13.3,3.9,74.7,0.3,30,17.2
2024-08-24T01:10:00+0900,10.6,15.8,12.1,2.9,78.6,0.3,30,17.2
2024-08-24T01:00:00+0900,11.5,17.7,13.4,3.6,76.1,0.3,30.1,17.2
2024-08-24T00:50:00+0900,10.8,16.4,12.5,3.2,77.5,0.3,30.2,17.2
2024-08-24T00:40:00+0900,11.4,16.8,13.2,3,79.5,0.3,30.2,17.3
2024-08-24T00:30:00+0900,12,17.4,14.1,2.9,80.8,0.3,30.2,17.3
2024-08-24T00:20:00+0900,10.9,16.6,12.6,3.2,77.6,0.3,30.2,17.3
2024-08-24T00:10:00+0900,11.3,16.1,13.1,2.4,82.8,0.3,30.3,17.3
2024-08-24T00:00:00+0900,11.4,16,13.2,2.2,83.8,0.3,30.2,17.3
2024-08-23T23:50:00+0900,10.5,13.9,11.9,1.5,88,0.3,30.1,17.3
2024-08-23T23:40:00+0900,10.6,13.7,12,1.2,89.7,0.3,30.3,17.3
2024-08-23T23:30:00+0900,10.4,13.5,11.6,1.4,88.7,0.3,30.3,17.3
2024-08-23T23:20:00+0900,10.4,13.3,11.8,1.2,90.3,0.3,30.3,17.4
2024-08-23T23:10:00+0900,10.5,13.7,11.9,1.3,88.9,0.3,30.2,17.4
2024-08-23T23:00:00+0900,10.5,12.8,11.8,0.7,93.9,0.3,30.4,17.4
2024-08-23T22:50:00+0900,10.3,11.9,11.4,0.4,96.7,0.3,30.3,17.4
2024-08-23T22:40:00+0900,9.9,11.1,10.9,0.2,98.4,0.3,30.3,17.4
2024-08-23T22:30:00+0900,9.8,10.7,10.6,0.1,99.6,0.3,30.4,17.4
2024-08-23T22:20:00+0900,9.7,10.6,10.5,0.1,99.5,0.3,30.4,17.4
2024-08-23T22:10:00+0900,9.6,10.3,10.3,0,100,0.3,30.4,17.4
2024-08-23T22:00:00+0900,9.5,10.2,10.2,0,100,0.3,30.3,17.4
2024-08-23T21:50:00+0900,9.5,10.2,10.2,0,100,0.3,30.4,17.5
2024-08-23T21:40:00+0900,9.5,10.2,10.2,0,100,0.3,30.1,17.5
2024-08-23T21:30:00+0900,9.6,10.3,10.3,0,100,0.3,30.3,17.5
2024-08-23T21:20:00+0900,9.6,10.4,10.4,0,100,0.3,30.1,17.5
2024-08-23T21:10:00+0900,9.6,10.3,10.3,0,100,0.3,30.1,17.5
2024-08-23T21:00:00+0900,9.5,10.2,10.2,0,100,0.3,29.9,17.6
2024-08-23T20:50:00+0900,9.5,10.1,10.1,0,100,0.3,29.7,17.6
2024-08-23T20:40:00+0900,9.4,10,10,0,100,0.3,29.4,17.6
2024-08-23T20:30:00+0900,9.4,10,10,0,100,0.3,29.3,17.6
2024-08-23T20:20:00+0900,9.4,10,10,0,100,0.3,29.2,17.6
2024-08-23T20:10:00+0900,9.3,9.9,9.9,0,100,0.3,29,17.6
2024-08-23T20:00:00+0900,9.3,9.8,9.8,0,100,0.3,28.9,17.6
2024-08-23T19:50:00+0900,9.3,9.9,9.9,0,100,0.3,28.7,17.6
2024-08-23T19:40:00+0900,9.5,10.2,10.2,0,100,0.3,28.8,17.6
2024-08-23T19:30:00+0900,9.5,10.2,10.2,0,100,0.3,28.6,17.7
2024-08-23T19:20:00+0900,9.5,10.2,10.2,0,100,0.3,28.7,17.7
2024-08-23T19:10:00+0900,9.5,10.1,10.1,0,100,0.3,28.6,17.7
2024-08-23T19:00:00+0900,9.5,10.1,10.1,0,100,0.3,28.6,17.7
2024-08-23T18:50:00+0900,9.5,10.1,10.1,0,100,0.3,28.6,17.7
2024-08-23T18:40:00+0900,9.4,10,10,0,100,0.3,28.6,17.7
2024-08-23T18:30:00+0900,9.4,9.9,9.9,0,100,0.3,28.6,17.8
2024-08-23T18:20:00+0900,9.3,9.9,9.9,0,100,0.3,28.5,17.8
2024-08-23T18:10:00+0900,9.4,10,10,0,100,0.3,28.7,17.8
2024-08-23T18:00:00+0900,9.4,10,10,0,100,0.3,28.7,17.8
2024-08-23T17:50:00+0900,9.4,10,10,0,100,0.3,28.8,17.8
2024-08-23T17:40:00+0900,9.4,10.1,10,0.1,99.5,0.3,29.1,17.8
2024-08-23T17:30:00+0900,9.4,10.2,10.1,0.1,98.9,0.3,29.2,17.8
2024-08-23T17:20:00+0900,9.5,10.4,10.2,0.2,98.6,0.3,29.3,17.8
2024-08-23T17:10:00+0900,9.6,10.6,10.3,0.2,98.2,0.3,29.3,17.8
2024-08-23T17:00:00+0900,9.6,10.5,10.3,0.2,98.5,0.3,29.1,17.8
2024-08-23T16:50:00+0900,9.5,10.5,10.2,0.2,97.9,0.3,29.4,17.8
2024-08-23T16:40:00+0900,9.5,10.5,10.1,0.2,97.9,0.3,29.4,17.9
2024-08-23T16:30:00+0900,9.5,10.4,10.2,0.2,98.7,0.3,29.3,17.8
2024-08-23T16:20:00+0900,9.6,10.4,10.3,0.1,99.6,0.3,29.3,17.9
2024-08-23T16:10:00+0900,9.7,10.6,10.5,0.1,99,0.3,29.3,17.9
2024-08-23T16:00:00+0900,9.8,10.8,10.7,0.1,99.3,0.3,29.5,17.9
2024-08-23T15:50:00+0900,9.8,10.8,10.7,0.1,99.1,0.3,29.5,17.9
2024-08-23T15:40:00+0900,9.8,10.9,10.7,0.2,98.7,0.3,29.5,17.9
2024-08-23T15:30:00+0900,9.8,10.9,10.7,0.2,98.4,0.3,29.5,17.9
2024-08-23T15:20:00+0900,9.9,10.9,10.8,0.1,99.1,0.3,29.4,17.9
2024-08-23T15:10:00+0900,9.8,10.9,10.6,0.2,98.4,0.3,29.5,17.9
2024-08-23T15:00:00+0900,9.8,10.9,10.7,0.1,98.9,0.3,29.6,17.9
2024-08-23T14:50:00+0900,9.9,10.9,10.8,0.1,99.2,0.3,29.5,17.9
2024-08-23T14:40:00+0900,10,11,10.9,0.1,99.7,0.3,29.5,17.9
2024-08-23T14:30:00+0900,10.1,11.1,11.1,0,100,0.3,29.6,18
2024-08-23T14:20:00+0900,10,11.1,11.1,0,100,0.3,29.6,18
2024-08-23T14:10:00+0900,10.2,11.3,11.3,0,100,0.3,29.7,18
2024-08-23T14:00:00+0900,10.3,11.4,11.4,0,100,0.3,29.6,18
2024-08-23T13:50:00+0900,10.2,11.2,11.2,0,100,0.3,29.7,18
2024-08-23T13:40:00+0900,10.1,11.2,11.2,0,100,0.3,29.7,18
2024-08-23T13:30:00+0900,10.1,11.2,11.2,0,100,0.3,29.8,18
2024-08-23T13:20:00+0900,10.2,11.4,11.4,0,100,0.3,29.8,18
2024-08-23T13:10:00+0900,10.3,11.5,11.5,0,100,0.3,29.9,18.1
2024-08-23T13:00:00+0900,10.4,11.6,11.6,0,100,0.3,30,18.1
2024-08-23T12:50:00+0900,10.5,11.8,11.8,0,100,0.3,29.9,18.1
2024-08-23T12:40:00+0900,10.5,11.8,11.8,0,100,0.3,29.8,18.1
2024-08-23T12:30:00+0900,10.5,11.8,11.8,0,100,0.3,29.9,18.1
2024-08-23T12:20:00+0900,10.6,12,12,0,100,0.3,30,18.1
2024-08-23T12:10:00+0900,10.6,12,12,0,100,0.3,30.1,18.1
2024-08-23T12:00:00+0900,10.6,12,12,0,100,0.3,30.2,18.1
2024-08-23T11:50:00+0900,10.6,12,12,0,100,0.3,30.2,18.1
2024-08-23T11:40:00+0900,10.7,12,12,0,100,0.3,30.3,18.1
2024-08-23T11:30:00+0900,10.7,12.1,12.1,0,100,0.3,30.3,18.2
2024-08-23T11:20:00+0900,10.8,12.2,12.2,0,100,0.3,30.3,18.2
2024-08-23T11:10:00+0900,10.7,12.1,12.1,0,100,0.3,30.4,18.2
2024-08-23T11:00:00+0900,10.7,12.1,12.1,0,100,0.3,30.5,18.2
2024-08-23T10:50:00+0900,10.7,12.1,12.1,0,100,0.3,30.6,18.2
2024-08-23T10:40:00+0900,10.8,12.2,12.2,0,100,0.3,30.8,18.2
2024-08-23T10:30:00+0900,10.8,12.2,12.2,0,100,0.3,30.7,18.2
2024-08-23T10:20:00+0900,10.8,12.3,12.3,0,100,0.3,30.7,18.3
2024-08-23T10:10:00+0900,10.8,12.2,12.2,0,100,0.3,31,18.2
2024-08-23T10:00:00+0900,10.8,12.3,12.3,0,100,0.3,31,18.3
2024-08-23T09:50:00+0900,10.9,12.4,12.4,0,100,0.3,31.2,18.3
2024-08-23T09:40:00+0900,10.9,12.4,12.4,0,100,0.3,31.2,18.3
2024-08-23T09:30:00+0900,11,12.5,12.5,0,100,0.3,31.4,18.3
2024-08-23T09:20:00+0900,11,12.6,12.6,0,100,0.3,31.6,18.3
2024-08-23T09:10:00+0900,11.1,12.7,12.7,0,100,0.3,31.8,18.3
2024-08-23T09:00:00+0900,11.2,12.8,12.8,0,100,0.3,32,18.3
2024-08-23T08:50:00+0900,11.3,13,13,0,100,0.3,32.3,18.3
2024-08-23T08:40:00+0900,11.4,13.2,13.2,0,100,0.3,32.6,18.3
2024-08-23T08:30:00+0900,11.5,13.2,13.2,0,100,0.3,33,18.3
2024-08-23T08:20:00+0900,11.6,13.3,13.3,0,100,0.4,33.4,18.3
2024-08-23T08:10:00+0900,11.6,13.4,13.4,0,100,0.4,33.9,18.3
2024-08-23T08:00:00+0900,11.8,13.6,13.6,0,100,0.4,34.3,18.4
2024-08-23T07:50:00+0900,11.9,13.8,13.8,0,100,0.4,34.8,18.4
2024-08-23T07:40:00+0900,12.1,14,14,0,100,0.4,35.4,18.4
2024-08-23T07:30:00+0900,12.5,14.6,14.6,0,100,0.4,35.7,18.4
2024-08-23T07:20:00+0900,12.6,14.7,14.7,0,100,0.4,36,18.4
2024-08-23T07:10:00+0900,12.6,14.7,14.7,0,100,0.4,36.3,18.4
2024-08-23T07:00:00+0900,12.5,14.6,14.6,0,100,0.4,36.6,18.4
2024-08-23T06:50:00+0900,12.5,14.6,14.6,0,100,0.4,36.8,18.4
2024-08-23T06:40:00+0900,12.5,14.6,14.6,0,100,0.4,37.2,18.4
2024-08-23T06:30:00+0900,12.5,14.6,14.6,0,100,0.4,37.5,18.4
2024-08-23T06:20:00+0900,12.5,14.6,14.6,0,100,0.4,37.6,18.4
2024-08-23T06:10:00+0900,12.5,14.6,14.6,0,100,0.4,37.7,18.4
2024-08-23T06:00:00+0900,12.5,14.5,14.5,0,100,0.4,37.9,18.4
2024-08-23T05:50:00+0900,12.5,14.6,14.6,0,100,0.4,37.9,18.4
2024-08-23T05:40:00+0900,12.4,14.5,14.5,0,100,0.4,38.1,18.5
2024-08-23T05:30:00+0900,12.4,14.4,14.4,0,100,0.4,38.2,18.5
2024-08-23T05:20:00+0900,12.3,14.4,14.4,0,100,0.4,38.2,18.5
2024-08-23T05:10:00+0900,12.4,14.4,14.4,0,100,0.4,38.1,18.5
2024-08-23T05:00:00+0900,12.3,14.4,14.4,0,100,0.4,38,18.5
2024-08-23T04:50:00+0900,12.3,14.3,14.3,0,100,0.4,38.1,18.5
2024-08-23T04:40:00+0900,12.4,14.4,14.4,0,100,0.4,38.1,18.5
2024-08-23T04:30:00+0900,12.4,14.4,14.4,0,100,0.4,37.8,18.5
2024-08-23T04:20:00+0900,12.4,14.4,14.4,0,100,0.3,37.4,18.6
2024-08-23T04:10:00+0900,12.3,14.4,14.4,0,100,0.1,36.2,18.6
2024-08-23T04:00:00+0900,12.3,14.4,14.4,0,100,0.1,31.1,18.6
2024-08-23T03:50:00+0900,12.4,14.4,14.4,0,100,0.2,24.1,18.6
2024-08-23T03:40:00+0900,12.3,14.4,14.4,0,100,0.2,24,18.6
2024-08-23T03:30:00+0900,12.3,14.4,14.4,0,100,0.2,23.9,18.6
2024-08-23T03:20:00+0900,12.4,14.4,14.4,0,100,0.2,23.7,18.6
2024-08-23T03:10:00+0900,12.6,14.7,14.7,0,100,0.2,23.7,18.6
2024-08-23T03:00:00+0900,12.6,14.7,14.7,0,100,0.2,23.8,18.6
2024-08-23T02:50:00+0900,12.6,14.7,14.7,0,100,0.2,23.8,18.6
2024-08-23T02:40:00+0900,12.6,14.7,14.7,0,100,0.2,23.7,18.6
2024-08-23T02:30:00+0900,12.6,14.8,14.8,0,100,0.2,23.8,18.6
2024-08-23T02:20:00+0900,12.7,14.9,14.9,0,100,0.2,23.8,18.6
2024-08-23T02:10:00+0900,12.7,14.9,14.9,0,100,0.2,23.8,18.6
2024-08-23T02:00:00+0900,12.7,14.8,14.8,0,100,0.2,23.9,18.6
2024-08-23T01:50:00+0900,12.7,14.9,14.9,0,100,0.2,23.9,18.6
2024-08-23T01:40:00+0900,12.8,14.9,14.9,0,100,0.2,23.9,18.6
2024-08-23T01:30:00+0900,12.8,14.9,14.9,0,100,0.2,23.8,18.6
2024-08-23T01:20:00+0900,12.8,14.9,14.9,0,100,0.2,23.9,18.6
2024-08-23T01:10:00+0900,12.8,14.9,14.9,0,100,0.2,23.9,18.6
2024-08-23T01:00:00+0900,12.8,15,14.9,0.1,99.8,0.2,23.6,18.6
2024-08-23T00:50:00+0900,12.8,15.1,15,0.1,99.6,0.2,23.9,18.7
2024-08-23T00:40:00+0900,12.8,15.1,14.9,0.2,98.9,0.2,23.8,18.7
2024-08-23T00:30:00+0900,12.7,15.1,14.8,0.3,98,0.2,23.8,18.7
2024-08-23T00:20:00+0900,12.6,15.3,14.8,0.5,96.7,0.2,23.9,18.7
2024-08-23T00:10:00+0900,12.6,15.5,14.8,0.6,95.7,0.2,24,18.7
2024-08-23T00:00:00+0900,12.6,16.2,14.8,1.2,91.6,0.2,24,18.7
